hotel,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests
,1.0,39,,14,2,2,1,3,1,0,0,0,0,0,,240.0,0.0,113.0,0.0,0.0
,1.0,32,,14,2,2,3,2,0,0,0,0,0,0,,240.0,0.0,75.8,0.0,1.0
,0.0,222,,14,2,2,5,2,0,0,0,0,0,0,,241.0,0.0,42.19,0.0,2.0
,1.0,59,,14,2,2,5,2,2,0,0,0,0,0,,240.0,0.0,112.71,0.0,0.0
,1.0,32,,14,2,4,10,2,0,0,0,0,0,0,,240.0,0.0,95.0,0.0,0.0
,0.0,0,,15,3,2,0,2,0,0,0,0,0,0,,214.65992721391024,0.0,58.0,0.0,0.0
,1.0,33,,15,3,2,2,2,0,0,0,0,0,0,,240.0,0.0,74.75,0.0,2.0
,1.0,33,,15,3,2,2,1,0,0,0,0,0,0,,240.0,0.0,74.75,0.0,2.0
,1.0,61,,15,3,2,1,2,2,0,0,0,0,0,,240.0,0.0,113.0,0.0,0.0
,0.0,182,,15,4,0,0,2,1,0,0,0,0,0,,156.0,0.0,0.0,0.0,1.0
,0.0,171,,15,4,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,0.0,171,,15,4,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,1.0,27,,15,4,1,1,1,0,0,0,0,0,0,,240.0,0.0,56.0,0.0,0.0
,1.0,171,,15,4,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,1.0,139,,15,4,1,1,3,0,0,0,0,0,0,,242.0,0.0,94.0,0.0,1.0
,1.0,171,,15,4,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,0.0,171,,15,4,1,1,1,0,0,0,0,0,0,,298.0,0.0,54.5,0.0,0.0
,1.0,42,,15,4,1,2,2,0,0,0,0,0,0,,240.0,0.0,66.67,0.0,2.0
,1.0,27,,15,4,1,5,2,2,0,0,0,0,0,,240.0,0.0,125.0,0.0,0.0
,1.0,116,,15,4,2,5,2,0,0,0,0,0,0,,273.0,0.0,72.0,0.0,0.0
,1.0,86,,15,4,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,1.0
,1.0,83,,15,4,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,3.0
,0.0,186,,15,5,0,4,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,1.0
,1.0,40,,15,5,0,5,2,0,0,0,0,0,0,,240.0,0.0,88.0,0.0,1.0
,1.0,40,,15,5,0,5,1,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,1.0
,1.0,40,,15,5,0,5,2,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,1.0
,0.0,200,,15,5,2,5,1,0,0,0,0,0,0,,314.0,0.0,70.4,0.0,1.0
,0.0,200,,15,5,2,5,1,0,0,0,0,0,0,,314.0,0.0,71.83,0.0,1.0
,1.0,36,,15,6,0,4,2,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,1.0
,1.0,85,,15,7,0,3,2,0,0,0,0,0,0,,67.0,0.0,64.0,0.0,0.0
,1.0,31,,15,7,0,3,2,0,0,0,0,0,0,,67.0,0.0,68.0,0.0,0.0
,1.0,23,,15,7,0,3,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,0.0
,1.0,21,,15,7,1,3,1,0,0,0,0,0,0,,240.0,0.0,56.0,0.0,0.0
,0.0,210,,15,8,0,0,2,0,0,0,0,0,0,,241.0,0.0,0.0,0.0,1.0
,1.0,26,,15,8,0,1,2,0,0,0,0,0,0,,240.0,0.0,77.0,0.0,0.0
,1.0,3,,15,8,0,1,1,0,0,0,0,0,0,,146.0,0.0,45.0,0.0,0.0
,1.0,15,,15,8,1,2,2,0,0,0,0,0,0,,240.0,0.0,71.0,0.0,0.0
,1.0,15,,15,8,1,2,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,26,,15,8,2,5,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,65,,15,8,2,5,3,1,0,0,0,0,0,,240.0,0.0,123.0,0.0,0.0
,0.0,149,,15,8,2,6,2,2,0,0,0,0,0,,250.0,0.0,118.0,0.0,0.0
,1.0,46,,15,9,0,1,2,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,1.0
,1.0,46,,15,9,0,1,3,1,0,0,0,0,0,,240.0,0.0,123.0,0.0,0.0
,1.0,46,,15,9,0,1,2,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,2.0
,1.0,22,,15,9,0,1,1,0,0,0,0,0,0,,96.0,0.0,35.1,0.0,0.0
,1.0,10,,15,9,2,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,56.0,0.0,1.0
,1.0,84,,15,9,2,4,2,0,0,0,0,0,0,,36.0,0.0,63.5,0.0,0.0
,1.0,37,,15,9,2,5,1,0,0,0,0,0,0,,171.0,0.0,35.1,0.0,0.0
,1.0,121,,15,9,2,5,2,0,0,0,0,0,0,,273.0,0.0,72.0,0.0,0.0
,1.0,72,,16,10,2,0,3,0,0,0,0,0,0,,242.0,0.0,86.3,0.0,2.0
,1.0,15,,16,10,2,0,2,0,0,0,0,0,0,,240.0,0.0,107.0,0.0,0.0
,1.0,27,,16,10,2,2,2,0,0,0,0,0,0,,250.0,0.0,72.0,0.0,0.0
,1.0,32,,16,10,2,2,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,0.0,190,,16,10,2,5,1,0,0,0,0,0,0,,273.0,0.0,47.9,0.0,0.0
,0.0,275,,16,10,2,5,2,0,0,0,0,0,0,,273.0,0.0,74.45,0.0,0.0
,1.0,275,,16,10,2,5,2,0,0,0,0,0,0,,273.0,0.0,68.66,0.0,0.0
,0.0,275,,16,10,2,5,1,0,0,0,0,0,0,,273.0,0.0,45.9,0.0,0.0
,0.0,275,,16,10,2,5,2,0,0,0,0,0,0,,273.0,0.0,74.45,0.0,0.0
,0.0,190,,16,10,2,5,1,0,0,0,0,0,0,,273.0,0.0,45.9,0.0,0.0
,0.0,275,,16,10,2,5,2,0,0,0,0,0,0,,273.0,0.0,72.45,0.0,0.0
,0.0,275,,16,10,2,5,2,0,0,0,0,0,0,,273.0,0.0,74.45,0.0,0.0
,1.0,52,,16,11,1,0,2,0,0,0,0,0,0,,240.0,0.0,90.0,0.0,1.0
,0.0,0,,16,11,1,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,42.0,1.0,0.0
,1.0,79,,16,11,1,3,1,0,0,0,0,0,0,,240.0,0.0,79.0,0.0,0.0
,1.0,212,,16,11,2,5,2,0,0,0,0,0,0,,273.0,0.0,67.05,0.0,0.0
,1.0,212,,16,11,2,5,2,0,0,0,0,0,0,,273.0,0.0,76.05,0.0,0.0
,0.0,214,,16,11,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,2.0
,1.0,52,,16,11,1,3,2,0,1,0,0,0,0,,240.0,0.0,120.0,0.0,0.0
,1.0,35,,16,11,1,3,2,0,0,0,0,0,0,,240.0,0.0,95.0,0.0,1.0
,1.0,28,,16,11,1,4,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,68,,16,11,1,4,1,0,0,0,0,0,0,,240.0,0.0,49.0,0.0,0.0
,1.0,38,,16,11,1,4,1,0,0,0,0,0,0,,240.0,0.0,77.0,0.0,0.0
,1.0,66,,16,11,1,4,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,0.0,214,,16,11,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,2.0
,1.0,168,,16,12,0,2,2,0,0,0,0,0,0,,245.0,0.0,86.0,0.0,0.0
,0.0,192,,16,12,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,0.0
,1.0,197,,16,12,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,2.0
,1.0,78,,16,12,4,10,2,0,0,0,0,0,0,,273.0,0.0,80.0,0.0,0.0
,1.0,78,,16,12,4,10,2,0,0,0,0,0,0,,273.0,0.0,80.0,0.0,0.0
,1.0,35,,16,13,0,1,1,0,0,0,0,0,0,,184.0,0.0,56.0,0.0,1.0
,1.0,26,,16,13,0,3,1,0,0,0,0,0,0,,240.0,0.0,56.0,0.0,0.0
,1.0,27,,16,14,0,1,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,30,,16,14,0,3,2,0,0,0,0,0,0,,240.0,0.0,91.0,0.0,1.0
,1.0,9,,16,15,0,1,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,164,,16,15,0,2,2,0,0,0,0,0,0,,240.0,0.0,118.0,0.0,2.0
,1.0,15,,16,15,0,2,2,0,0,0,0,0,0,,250.0,0.0,65.0,0.0,0.0
,0.0,183,,16,16,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,1.0,183,,16,16,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,0.0,183,,16,16,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,0.0,183,,16,16,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,0.0,183,,16,16,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,0.0,169,,16,16,2,4,2,0,0,0,0,0,0,,196.0,0.0,67.5,0.0,1.0
,1.0,34,,16,16,2,5,2,0,0,0,0,0,0,,241.0,0.0,65.45,0.0,0.0
,1.0,232,,16,16,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,1.0
,1.0,51,,16,16,2,5,2,0,0,0,0,0,0,,314.0,0.0,53.28,0.0,0.0
,1.0,30,,17,17,1,0,2,0,0,0,0,0,0,,250.0,0.0,65.0,0.0,0.0
,0.0,200,,17,17,2,2,2,0,0,0,0,0,0,,240.0,0.0,58.2,1.0,1.0
,1.0,82,,17,17,2,2,2,0,0,0,0,0,0,,250.0,0.0,56.89,0.0,0.0
,1.0,89,,17,17,2,5,2,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,2.0
,1.0,53,,17,18,1,0,2,2,0,0,0,0,0,,240.0,0.0,118.0,0.0,0.0
,0.0,185,,17,18,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,1.0,185,,17,18,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,0.0,185,,17,18,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,1.0,185,,17,18,1,1,2,0,0,0,0,0,0,,298.0,0.0,86.0,0.0,0.0
,0.0,185,,17,18,1,1,2,0,0,0,0,0,0,,298.0,0.0,87.0,0.0,0.0
,1.0,34,,17,18,1,2,2,0,0,0,0,0,0,,242.0,0.0,85.0,0.0,0.0
,1.0,49,,17,18,1,3,2,0,0,0,0,0,0,,240.0,0.0,79.0,0.0,1.0
,1.0,110,,17,18,1,3,1,0,0,0,0,0,0,,240.0,0.0,44.1,0.0,1.0
,1.0,128,,17,18,1,4,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,0.0
,1.0,114,,17,18,1,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,0.0
,1.0,97,,17,18,2,5,1,0,0,0,0,0,0,,240.0,0.0,44.1,0.0,1.0
,1.0,37,,17,18,2,5,2,0,0,0,0,0,0,,6.0,0.0,63.0,0.0,0.0
,0.0,172,,17,18,3,5,1,0,0,0,0,0,0,,115.0,0.0,48.8,0.0,1.0
,0.0,172,,17,18,3,5,1,0,0,0,0,0,0,,115.0,0.0,46.8,0.0,1.0
,0.0,172,,17,18,3,5,2,0,0,0,0,0,0,,115.0,0.0,41.4,0.0,0.0
,0.0,172,,17,18,3,5,1,0,0,0,0,0,0,,115.0,0.0,48.8,0.0,1.0
,0.0,172,,17,18,3,5,2,0,0,0,0,0,0,,147.0,0.0,68.42,0.0,1.0
,0.0,215,,17,18,3,7,2,0,0,0,0,0,0,,250.0,0.0,62.05,0.0,2.0
,1.0,22,,17,18,3,7,2,2,0,0,0,0,0,,240.0,0.0,125.0,0.0,0.0
,1.0,32,,17,19,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,59.0,0.0,0.0
,1.0,32,,17,19,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,50.0,0.0,0.0
,0.0,162,,17,19,0,3,2,0,0,0,0,0,0,,314.0,0.0,78.56,0.0,0.0
,1.0,92,,17,19,0,4,2,0,0,0,0,0,0,,6.0,0.0,52.2,0.0,0.0
,1.0,40,,17,19,0,5,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,0.0
,1.0,208,,17,19,2,5,2,0,0,0,0,0,0,,273.0,0.0,60.3,0.0,0.0
,1.0,208,,17,19,2,5,2,0,0,0,0,0,0,,273.0,0.0,50.85,0.0,0.0
,1.0,32,,17,19,2,5,2,0,0,0,0,0,0,,273.0,0.0,69.36,0.0,0.0
,1.0,133,,17,19,2,5,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,2.0
,1.0,208,,17,19,2,5,1,0,0,0,0,0,0,,273.0,0.0,44.36,0.0,0.0
,1.0,91,,17,19,0,4,2,0,0,0,0,0,0,,196.0,0.0,53.1,0.0,0.0
,1.0,96,,17,19,2,5,2,0,0,0,0,0,0,,273.0,0.0,50.85,0.0,0.0
,1.0,208,,17,19,2,5,2,0,0,0,0,0,0,,273.0,0.0,86.29,0.0,0.0
,1.0,90,,17,19,4,10,2,0,0,0,0,0,0,,240.0,0.0,90.14,0.0,2.0
,1.0,0,,17,20,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,58.5,0.0,0.0
,1.0,50,,17,20,2,5,2,2,0,0,0,0,0,,240.0,0.0,121.0,0.0,0.0
,1.0,28,,17,21,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,42.0,0.0,1.0
,1.0,6,,17,21,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,73.0,0.0,0.0
,1.0,66,,17,21,0,2,2,0,0,0,0,0,0,,240.0,0.0,88.0,0.0,1.0
,1.0,66,,17,21,0,2,2,0,0,0,0,0,0,,240.0,0.0,94.0,0.0,1.0
,1.0,31,,17,21,0,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,42.0,0.0,1.0
,1.0,116,,17,21,2,3,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,0.0,168,,17,21,2,5,2,0,0,0,0,0,0,,40.0,0.0,58.95,0.0,0.0
,1.0,93,,17,21,2,5,2,0,0,0,0,0,0,,240.0,0.0,88.0,0.0,1.0
,1.0,57,,17,22,0,2,2,0,0,0,0,0,0,,240.0,0.0,95.0,0.0,0.0
,1.0,92,,17,22,1,2,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,181,,17,22,1,2,1,0,0,0,0,0,0,,240.0,0.0,44.1,0.0,1.0
,1.0,7,,17,22,1,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,19.0,0.0,0.0
,1.0,83,,17,22,2,5,2,0,0,0,0,0,0,,71.0,0.0,46.0,0.0,0.0
,1.0,83,,17,22,2,5,2,0,0,0,0,0,0,,71.0,0.0,58.0,0.0,0.0
,1.0,83,,17,22,2,5,2,0,0,0,0,0,0,,71.0,0.0,70.0,0.0,0.0
,1.0,42,,17,22,2,5,2,0,0,0,0,0,0,,240.0,0.0,71.0,0.0,0.0
,1.0,83,,17,22,2,5,2,0,0,0,0,0,0,,71.0,0.0,46.0,0.0,0.0
,1.0,80,,17,22,2,5,2,0,0,0,0,0,0,,71.0,0.0,46.0,0.0,0.0
,1.0,25,,17,23,0,1,1,0,0,0,0,0,0,,250.0,0.0,87.0,0.0,0.0
,1.0,35,,17,23,0,1,2,0,0,0,0,0,0,,240.0,0.0,75.0,0.0,0.0
,0.0,197,,17,23,1,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,49.3,0.0,0.0
,1.0,106,,17,23,1,1,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,0.0
,1.0,61,,17,23,1,1,2,0,0,0,0,0,0,,240.0,0.0,73.0,0.0,1.0
,1.0,52,,17,23,1,1,2,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,1.0
,1.0,27,,17,23,2,1,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,0.0
,1.0,36,,17,23,2,1,2,0,0,0,0,0,0,,240.0,0.0,85.33,0.0,0.0
,1.0,21,,17,23,2,3,2,0,0,0,0,0,0,,242.0,0.0,79.0,0.0,0.0
,1.0,98,,17,23,2,3,2,0,0,0,0,0,0,,240.0,0.0,73.0,0.0,1.0
,1.0,106,,17,23,2,2,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,0.0
,1.0,17,,17,23,2,2,2,2,0,0,0,0,0,,240.0,0.0,178.0,0.0,0.0
,1.0,229,,17,23,2,4,2,0,0,0,0,0,0,,177.0,0.0,52.2,0.0,1.0
,1.0,191,,17,23,2,4,2,2,0,0,0,0,0,,240.0,0.0,101.7,0.0,1.0
,0.0,218,,17,23,2,5,2,0,0,0,0,0,0,,156.0,0.0,40.76,0.0,0.0
,1.0,80,,17,23,2,5,1,0,0,0,0,0,0,,253.0,0.0,54.0,0.0,1.0
,1.0,103,,17,23,4,6,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,0.0
,1.0,95,,17,23,4,10,2,0,0,0,0,0,0,,95.0,0.0,47.0,0.0,0.0
,1.0,95,,17,23,4,10,2,0,0,0,0,0,0,,95.0,0.0,8.0,0.0,0.0
,1.0,9,,18,24,1,0,2,0,0,0,0,0,0,,250.0,0.0,81.0,0.0,0.0
,1.0,143,,18,24,2,2,2,0,0,0,0,0,0,,68.0,0.0,84.0,0.0,0.0
,1.0,62,,18,24,2,2,1,0,0,0,0,0,0,,314.0,0.0,52.56,0.0,0.0
,1.0,46,,18,24,2,3,1,0,0,0,0,0,0,,250.0,0.0,67.5,0.0,0.0
,1.0,42,,18,24,2,3,3,1,0,0,0,0,0,,240.0,0.0,124.4,0.0,0.0
,1.0,89,,18,24,2,5,2,0,0,0,0,0,0,,95.0,0.0,52.2,0.0,0.0
,0.0,167,,18,24,2,5,2,0,0,0,0,0,0,,40.0,0.0,56.95,0.0,0.0
,1.0,72,,18,24,2,5,2,2,0,0,0,0,0,,250.0,0.0,88.0,0.0,0.0
,1.0,98,,18,25,1,0,2,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,1.0
,1.0,9,,18,25,1,1,1,0,0,0,0,0,0,,241.0,0.0,43.12,0.0,0.0
,1.0,53,,18,25,1,2,2,0,0,0,0,0,0,,240.0,0.0,58.0,0.0,1.0
,1.0,138,,18,25,1,2,2,0,0,0,0,0,0,,214.65992721391024,0.0,65.0,0.0,0.0
,1.0,13,,18,25,1,2,2,0,0,0,0,0,0,,214.65992721391024,0.0,85.0,0.0,0.0
,1.0,18,,18,25,1,3,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,0.0
,1.0,110,,18,25,1,3,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,1.0
,1.0,27,,18,25,1,3,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,0.0
,1.0,56,,18,25,1,3,2,0,0,0,0,0,0,,214.65992721391024,0.0,47.0,0.0,1.0
,1.0,13,,18,25,1,4,2,0,0,0,0,0,0,,214.65992721391024,0.0,85.0,0.0,0.0
,1.0,93,,18,25,2,5,3,1,0,0,0,0,0,,240.0,0.0,125.0,0.0,1.0
,1.0,93,,18,25,2,5,2,0,0,0,0,0,0,,240.0,0.0,73.57,0.0,1.0
,1.0,93,,18,25,2,5,2,2,0,0,0,0,0,,240.0,0.0,113.57,0.0,0.0
,1.0,13,,18,25,9,24,2,0,0,0,0,0,0,,214.65992721391024,0.0,77.0,0.0,0.0
,1.0,3,,18,26,0,1,2,0,0,0,0,0,0,,240.0,0.0,59.0,0.0,0.0
,0.0,7,,18,26,0,2,1,0,0,0,0,0,0,,248.0,0.0,30.0,0.0,0.0
,0.0,189,,18,26,0,2,2,0,0,0,0,0,0,,248.0,0.0,46.0,0.0,0.0
,1.0,189,,18,26,0,2,2,0,0,0,0,0,0,,248.0,0.0,46.0,0.0,0.0
,1.0,189,,18,26,0,2,2,0,0,0,0,0,0,,248.0,0.0,46.0,0.0,0.0
,0.0,189,,18,26,0,2,2,0,0,0,0,0,0,,248.0,0.0,46.0,0.0,0.0
,1.0,27,,18,26,0,3,2,0,0,0,0,0,0,,240.0,0.0,87.0,0.0,1.0
,1.0,53,,18,26,0,3,2,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,0.0
,1.0,11,,18,26,0,3,2,0,0,0,0,0,0,,177.0,0.0,96.0,0.0,0.0
,1.0,26,,18,26,0,4,2,0,0,0,0,0,0,,15.0,0.0,78.2,0.0,0.0
,1.0,53,,18,26,2,6,2,0,0,0,0,0,0,,240.0,0.0,95.0,0.0,0.0
,0.0,179,,18,26,4,10,2,0,0,0,0,0,0,,40.0,0.0,82.95,0.0,1.0
,1.0,6,,18,27,0,1,2,0,0,0,0,0,0,,250.0,0.0,72.0,0.0,0.0
,1.0,6,,18,27,0,1,2,0,0,0,0,0,0,,250.0,0.0,72.0,0.0,0.0
,1.0,179,,18,27,0,2,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,1.0
,1.0,89,,18,27,0,3,1,0,0,0,0,0,0,,250.0,0.0,125.67,0.0,1.0
,1.0,91,,18,27,0,4,2,0,0,0,0,0,0,,240.0,0.0,68.0,0.0,1.0
,1.0,209,,18,27,2,5,2,0,0,0,0,0,0,,240.0,0.0,79.2,0.0,1.0
,0.0,200,,18,27,1,4,2,0,0,0,0,0,0,,240.0,0.0,79.2,0.0,2.0
,1.0,66,,18,28,0,1,2,2,0,0,0,0,0,,240.0,0.0,118.0,0.0,0.0
,1.0,15,,18,28,0,2,2,0,0,0,0,0,0,,250.0,0.0,65.0,0.0,0.0
,1.0,27,,18,28,0,2,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,113,,18,28,0,3,2,0,0,0,0,0,0,,240.0,0.0,79.2,0.0,2.0
,1.0,168,,18,28,1,3,2,0,0,0,0,0,0,,257.0,0.0,80.0,0.0,0.0
,0.0,206,,18,28,1,3,2,0,0,0,0,0,0,,156.0,0.0,39.33,0.0,1.0
,1.0,43,,18,28,1,3,2,0,0,0,0,0,0,,240.0,0.0,67.75,0.0,0.0
,1.0,41,,18,29,0,1,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,14,,18,29,0,1,2,0,0,0,0,0,0,,240.0,0.0,65.0,0.0,0.0
,1.0,1,,18,29,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,56.0,0.0,0.0
,1.0,0,,18,29,0,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,80.0,0.0,0.0
,1.0,1,,18,29,0,2,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,1.0
,1.0,7,,18,29,0,2,2,0,0,0,0,0,0,,214.65992721391024,0.0,23.0,0.0,0.0
,1.0,65,,18,29,0,2,2,0,0,0,0,0,0,,240.0,0.0,73.0,0.0,0.0
,1.0,13,,18,29,0,2,2,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,1.0
,1.0,114,,18,29,0,2,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,0.0
,1.0,34,,18,29,0,2,2,2,0,0,0,0,0,,240.0,0.0,173.0,0.0,0.0
,1.0,25,,18,29,1,2,2,0,0,0,0,0,0,,240.0,0.0,76.67,0.0,0.0
,1.0,26,,18,29,1,2,2,0,0,0,0,0,0,,240.0,0.0,88.33,0.0,0.0
,1.0,102,,18,29,1,2,2,0,0,0,0,0,0,,240.0,0.0,113.0,0.0,1.0
,1.0,50,,18,29,1,2,1,0,0,0,0,0,0,,250.0,0.0,62.4,0.0,0.0
,1.0,47,,18,29,1,2,2,0,0,0,0,0,0,,240.0,0.0,74.33,0.0,0.0
,1.0,199,,18,29,0,2,2,0,0,0,0,0,0,,240.0,0.0,46.98,0.0,1.0
,1.0,114,,18,29,1,2,3,1,0,0,0,0,0,,240.0,0.0,123.0,0.0,0.0
,1.0,101,,18,29,1,2,2,2,0,0,0,0,0,,240.0,0.0,113.0,0.0,1.0
,1.0,31,,18,29,1,2,2,0,0,0,0,0,0,,240.0,0.0,108.67,0.0,0.0
,1.0,116,,18,29,1,2,2,0,1,0,0,0,0,,240.0,0.0,120.33,0.0,2.0
,1.0,29,,18,29,1,2,2,0,0,0,0,0,0,,240.0,0.0,82.67,0.0,0.0
,1.0,108,,18,29,2,2,2,0,0,0,0,0,0,,214.65992721391024,0.0,84.0,0.0,0.0
,1.0,52,,18,29,2,2,2,0,0,0,0,0,0,,240.0,0.0,95.0,0.0,0.0
,1.0,147,,18,29,2,2,2,0,0,0,0,0,0,,240.0,0.0,65.7,0.0,1.0
,1.0,10,,18,29,2,2,2,0,0,0,0,0,0,,240.0,0.0,117.0,0.0,0.0
,1.0,147,,18,29,2,2,2,0,0,0,0,0,0,,240.0,0.0,65.7,0.0,0.0
,1.0,87,,18,29,2,5,2,0,0,0,0,0,0,,71.0,0.0,58.0,0.0,0.0
,1.0,87,,18,29,2,5,1,0,0,0,0,0,0,,71.0,0.0,39.0,0.0,0.0
,1.0,101,,18,29,2,5,2,0,0,0,0,0,0,,95.0,0.0,47.0,0.0,0.0
,1.0,37,,18,29,2,5,1,0,0,0,0,0,0,,71.0,0.0,39.0,0.0,0.0
,1.0,87,,18,29,2,5,2,0,0,0,0,0,0,,71.0,0.0,46.0,0.0,0.0
,1.0,87,,18,29,2,5,2,0,0,0,0,0,0,,71.0,0.0,46.0,0.0,0.0
,1.0,87,,18,29,2,5,2,0,0,0,0,0,0,,71.0,0.0,70.0,0.0,0.0
,1.0,37,,18,29,2,5,2,0,0,0,0,0,0,,71.0,0.0,46.0,0.0,0.0
,1.0,76,,18,29,2,6,2,0,0,0,0,0,0,,214.65992721391024,0.0,88.0,0.0,1.0
,1.0,157,,18,29,4,10,2,0,0,0,0,0,0,,240.0,0.0,52.2,0.0,2.0
,1.0,157,,18,29,4,10,2,0,0,0,0,0,0,,240.0,0.0,79.2,0.0,2.0
,1.0,157,,18,29,4,10,1,0,0,0,0,0,0,,240.0,0.0,44.1,0.0,2.0
,1.0,0,,18,30,0,1,1,0,0,0,0,0,0,,250.0,0.0,80.0,0.0,0.0
,1.0,14,,18,30,0,1,2,0,0,0,0,0,0,,240.0,0.0,80.0,0.0,0.0
,1.0,3,,18,30,0,1,2,0,0,0,0,0,0,,240.0,0.0,85.0,0.0,1.0
,1.0,19,,18,30,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,75.0,0.0,1.0
,0.0,197,,18,30,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,1.0,39,,18,30,1,1,2,0,0,0,0,0,0,,298.0,0.0,86.0,0.0,0.0
,1.0,19,,18,30,1,1,2,0,0,0,0,0,0,,240.0,0.0,127.0,0.0,0.0
,1.0,31,,18,30,1,1,2,0,0,0,0,0,0,,298.0,0.0,86.0,0.0,0.0
,0.0,197,,18,30,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
,1.0,52,,18,30,1,1,2,0,0,0,0,0,0,,240.0,0.0,77.5,0.0,0.0
,0.0,197,,18,30,1,1,2,0,0,0,0,0,0,,298.0,0.0,85.0,0.0,0.0
